order_id,item_id,product_id,quantity,list_price,discount
1364.0,4.0,110.0,1.0,470.99,0.07
1365.0,1.0,144.0,1.0,1549.99,0.07
1365.0,2.0,58.0,1.0,4999.99,0.07
1365.0,3.0,236.0,1.0,749.99,0.05
1366.0,1.0,115.0,1.0,3199.99,0.1
1366.0,2.0,128.0,2.0,1899.0,0.2
1366.0,3.0,200.0,1.0,3499.99,0.07
1367.0,1.0,132.0,1.0,1499.99,0.1
1367.0,2.0,131.0,2.0,2599.0,0.2
1367.0,3.0,124.0,1.0,1499.0,0.07
1367.0,4.0,24.0,2.0,549.99,0.05
1368.0,1.0,66.0,1.0,250.99,0.1
1368.0,2.0,113.0,2.0,489.99,0.07
1368.0,3.0,186.0,1.0,4499.99,0.2
1369.0,1.0,213.0,2.0,269.99,0.05
1370.0,1.0,7.0,1.0,3999.99,0.07
1370.0,2.0,89.0,2.0,209.99,0.1
1370.0,3.0,208.0,2.0,1799.99,0.2
1370.0,4.0,134.0,1.0,1499.99,0.1
1371.0,1.0,223.0,2.0,529.99,0.07
1371.0,2.0,8.0,2.0,1799.99,0.2
1372.0,1.0,307.0,1.0,749.99,0.07
1372.0,2.0,283.0,2.0,319.99,0.2
1373.0,1.0,63.0,1.0,3499.99,0.1
1374.0,1.0,181.0,2.0,2199.99,0.05
1374.0,2.0,130.0,2.0,919.99,0.07
1375.0,1.0,147.0,2.0,1799.99,0.05
1375.0,2.0,182.0,1.0,2499.99,0.2
1376.0,1.0,5.0,1.0,1320.99,0.07
1377.0,1.0,153.0,2.0,4999.99,0.05
1377.0,2.0,130.0,1.0,919.99,0.05
1377.0,3.0,48.0,1.0,1499.99,0.07
1377.0,4.0,188.0,2.0,3499.99,0.07
1378.0,1.0,96.0,2.0,349.99,0.07
1378.0,2.0,142.0,2.0,3199.99,0.07
1378.0,3.0,2.0,2.0,749.99,0.2
1378.0,4.0,110.0,1.0,470.99,0.07
1378.0,5.0,129.0,2.0,919.99,0.2
1379.0,1.0,15.0,1.0,529.99,0.1
1379.0,2.0,118.0,1.0,999.99,0.1
1379.0,3.0,263.0,2.0,89.99,0.1
1380.0,1.0,255.0,2.0,899.99,0.1
1380.0,2.0,229.0,2.0,429.99,0.07
1381.0,1.0,274.0,2.0,229.99,0.2
1381.0,2.0,214.0,2.0,899.99,0.1
1382.0,1.0,232.0,1.0,479.99,0.2
1382.0,2.0,81.0,2.0,1099.99,0.05
1382.0,3.0,225.0,1.0,959.99,0.1
1382.0,4.0,135.0,1.0,1499.99,0.07
1382.0,5.0,238.0,1.0,749.99,0.2
1383.0,1.0,188.0,2.0,3499.99,0.2
1383.0,2.0,65.0,2.0,346.99,0.05
1384.0,1.0,32.0,1.0,469.99,0.07
1384.0,2.0,142.0,2.0,3199.99,0.1
1384.0,3.0,89.0,1.0,209.99,0.1
1384.0,4.0,97.0,1.0,349.99,0.05
1385.0,1.0,24.0,2.0,549.99,0.05
1385.0,2.0,145.0,1.0,1799.99,0.07
1385.0,3.0,39.0,2.0,1499.99,0.1
1385.0,4.0,135.0,1.0,1499.99,0.05
1386.0,1.0,292.0,1.0,369.99,0.2
1386.0,2.0,262.0,1.0,249.99,0.1
1386.0,3.0,306.0,1.0,899.99,0.1
1386.0,4.0,150.0,1.0,4499.99,0.07
1387.0,1.0,106.0,1.0,449.99,0.1
1388.0,1.0,251.0,1.0,2999.99,0.1
1389.0,1.0,85.0,2.0,329.99,0.1
1389.0,2.0,171.0,2.0,3199.99,0.05
1389.0,3.0,227.0,1.0,319.99,0.07
1390.0,1.0,41.0,2.0,1469.99,0.05
1390.0,2.0,27.0,2.0,999.99,0.05
1390.0,3.0,306.0,1.0,899.99,0.1
1390.0,4.0,104.0,1.0,481.99,0.05
1390.0,5.0,147.0,2.0,1799.99,0.1
1391.0,1.0,223.0,2.0,529.99,0.07
1391.0,2.0,295.0,2.0,319.99,0.2
1391.0,3.0,277.0,1.0,369.99,0.2
1392.0,1.0,87.0,2.0,189.99,0.2
1392.0,2.0,240.0,2.0,899.99,0.05
1393.0,1.0,92.0,1.0,209.99,0.07
1393.0,2.0,82.0,1.0,659.99,0.07
1393.0,3.0,47.0,2.0,5299.99,0.05
1393.0,4.0,268.0,2.0,159.99,0.05
1394.0,1.0,165.0,2.0,2499.99,0.05
1395.0,1.0,204.0,1.0,3599.99,0.2
1395.0,2.0,48.0,2.0,1499.99,0.1
1395.0,3.0,180.0,2.0,919.99,0.2
1395.0,4.0,226.0,1.0,679.99,0.1
1396.0,1.0,57.0,1.0,1999.99,0.05
1396.0,2.0,181.0,1.0,2199.99,0.2
1397.0,1.0,127.0,2.0,469.99,0.1
1397.0,2.0,139.0,1.0,2999.99,0.07
1397.0,3.0,7.0,1.0,3999.99,0.05
1397.0,4.0,249.0,1.0,749.99,0.05
1397.0,5.0,78.0,2.0,647.99,0.1
1398.0,1.0,69.0,2.0,416.99,0.05
1398.0,2.0,53.0,1.0,749.99,0.2
1399.0,1.0,210.0,2.0,1549.0,0.2
1399.0,2.0,224.0,1.0,479.99,0.05
1399.0,3.0,127.0,2.0,469.99,0.07
1399.0,4.0,28.0,1.0,2499.99,0.05
1400.0,1.0,24.0,2.0,549.99,0.2
1400.0,2.0,217.0,2.0,909.99,0.2
1400.0,3.0,275.0,1.0,229.99,0.1
1400.0,4.0,90.0,1.0,209.99,0.07
1401.0,1.0,112.0,1.0,379.99,0.07
1401.0,2.0,230.0,1.0,429.99,0.05
1401.0,3.0,254.0,2.0,749.99,0.2
1402.0,1.0,189.0,2.0,2799.99,0.2
1402.0,2.0,28.0,2.0,2499.99,0.05
1402.0,3.0,203.0,1.0,4999.99,0.05
1402.0,4.0,273.0,1.0,289.99,0.07
1403.0,1.0,93.0,2.0,209.99,0.1
1404.0,1.0,112.0,2.0,379.99,0.05
1404.0,2.0,220.0,1.0,269.99,0.1
1404.0,3.0,193.0,2.0,2799.99,0.2
1405.0,1.0,162.0,2.0,2999.99,0.1
1406.0,1.0,230.0,2.0,429.99,0.05
1406.0,2.0,113.0,1.0,489.99,0.1
1407.0,1.0,300.0,1.0,799.99,0.05
1407.0,2.0,36.0,2.0,832.99,0.1
1407.0,3.0,266.0,1.0,399.99,0.1
1407.0,4.0,35.0,1.0,832.99,0.2
1408.0,1.0,23.0,2.0,299.99,0.2
1408.0,2.0,166.0,1.0,749.99,0.2
1408.0,3.0,114.0,1.0,579.99,0.07
1408.0,4.0,137.0,2.0,2599.0,0.2
1409.0,1.0,301.0,2.0,899.99,0.07
1409.0,2.0,170.0,1.0,1299.99,0.07
1409.0,3.0,171.0,2.0,3199.99,0.05
1409.0,4.0,265.0,1.0,289.99,0.05
1409.0,5.0,222.0,1.0,269.99,0.1
1410.0,1.0,205.0,2.0,4999.99,0.1
1410.0,2.0,203.0,2.0,4999.99,0.2
1410.0,3.0,304.0,1.0,679.99,0.1
1411.0,1.0,9.0,1.0,2999.99,0.1
1411.0,2.0,308.0,2.0,749.99,0.2
1412.0,1.0,180.0,2.0,919.99,0.07
1412.0,2.0,43.0,1.0,5299.99,0.1
1412.0,3.0,109.0,2.0,416.99,0.07
1413.0,1.0,297.0,2.0,279.99,0.05
1414.0,1.0,162.0,2.0,2999.99,0.1
1414.0,2.0,292.0,2.0,369.99,0.05
1415.0,1.0,31.0,2.0,1632.99,0.07
1415.0,2.0,17.0,1.0,429.0,0.05
1415.0,3.0,264.0,2.0,249.99,0.1
1415.0,4.0,245.0,1.0,659.99,0.05
1416.0,1.0,194.0,1.0,3499.99,0.2
1416.0,2.0,242.0,2.0,699.99,0.1
1416.0,3.0,92.0,2.0,209.99,0.05
1417.0,1.0,219.0,2.0,639.99,0.2
1418.0,1.0,120.0,2.0,2499.99,0.2
1418.0,2.0,243.0,2.0,679.99,0.05
1419.0,1.0,124.0,1.0,1499.0,0.07
1419.0,2.0,235.0,2.0,899.99,0.2
1419.0,3.0,234.0,1.0,899.99,0.1
1420.0,1.0,197.0,1.0,2299.99,0.2
1420.0,2.0,194.0,2.0,3499.99,0.1
1420.0,3.0,128.0,1.0,1899.0,0.1
1421.0,1.0,298.0,2.0,279.99,0.05
1422.0,1.0,80.0,2.0,761.99,0.07
1422.0,2.0,180.0,2.0,919.99,0.2
1422.0,3.0,243.0,1.0,679.99,0.05
1423.0,1.0,249.0,1.0,749.99,0.2
1423.0,2.0,71.0,1.0,416.99,0.1
1423.0,3.0,302.0,1.0,449.99,0.2
1423.0,4.0,113.0,2.0,489.99,0.2
1424.0,1.0,140.0,2.0,4999.99,0.2
1425.0,1.0,227.0,2.0,319.99,0.05
1425.0,2.0,263.0,1.0,89.99,0.07
1425.0,3.0,93.0,1.0,209.99,0.07
1425.0,4.0,54.0,2.0,3199.99,0.05
1425.0,5.0,145.0,2.0,1799.99,0.07
1426.0,1.0,215.0,1.0,749.99,0.07
1426.0,2.0,20.0,2.0,599.99,0.05
1426.0,3.0,281.0,1.0,319.99,0.07
1427.0,1.0,230.0,2.0,429.99,0.07
1427.0,2.0,139.0,1.0,2999.99,0.05
1427.0,3.0,164.0,2.0,1549.0,0.07
1428.0,1.0,216.0,2.0,899.99,0.2
1428.0,2.0,126.0,1.0,469.99,0.07
1428.0,3.0,187.0,2.0,2799.99,0.07
1428.0,4.0,28.0,1.0,2499.99,0.1
1428.0,5.0,194.0,2.0,3499.99,0.2
1429.0,1.0,70.0,2.0,659.99,0.2
1430.0,1.0,221.0,1.0,319.99,0.05
1430.0,2.0,281.0,1.0,319.99,0.07
1431.0,1.0,207.0,1.0,3999.99,0.1
1431.0,2.0,53.0,1.0,749.99,0.07
1431.0,3.0,252.0,1.0,2999.99,0.2
1431.0,4.0,254.0,1.0,749.99,0.07
1432.0,1.0,161.0,1.0,1899.0,0.2
1433.0,1.0,264.0,1.0,249.99,0.07
1434.0,1.0,229.0,2.0,429.99,0.2
1434.0,2.0,198.0,1.0,2999.99,0.1
1434.0,3.0,286.0,2.0,279.99,0.1
1434.0,4.0,61.0,2.0,4999.99,0.07
1435.0,1.0,141.0,2.0,1599.99,0.07
1435.0,2.0,29.0,1.0,999.99,0.2
1435.0,3.0,60.0,1.0,1559.99,0.1
1435.0,4.0,260.0,1.0,799.99,0.07
1436.0,1.0,244.0,2.0,559.99,0.07
1437.0,1.0,141.0,2.0,1599.99,0.05
1438.0,1.0,225.0,1.0,959.99,0.2
1438.0,2.0,140.0,1.0,4999.99,0.2
1438.0,3.0,81.0,2.0,1099.99,0.05
1438.0,4.0,137.0,1.0,2599.0,0.1
1438.0,5.0,190.0,2.0,2799.99,0.07
1439.0,1.0,42.0,1.0,2299.99,0.07
1439.0,2.0,263.0,1.0,89.99,0.2
1439.0,3.0,102.0,2.0,489.99,0.05
1439.0,4.0,149.0,1.0,7499.99,0.05
1440.0,1.0,116.0,2.0,749.99,0.07
1440.0,2.0,109.0,1.0,416.99,0.07
1440.0,3.0,186.0,1.0,4499.99,0.1
1440.0,4.0,178.0,2.0,749.99,0.05
1440.0,5.0,67.0,2.0,250.99,0.2
1441.0,1.0,6.0,1.0,469.99,0.05
1441.0,2.0,242.0,2.0,699.99,0.2
1441.0,3.0,46.0,1.0,1409.99,0.07
1442.0,1.0,160.0,1.0,4499.99,0.1
1442.0,2.0,220.0,1.0,269.99,0.07
1442.0,3.0,271.0,2.0,209.99,0.05
1443.0,1.0,160.0,1.0,4499.99,0.07
1443.0,2.0,57.0,1.0,1999.99,0.2
1443.0,3.0,101.0,2.0,339.99,0.1
1444.0,1.0,90.0,1.0,209.99,0.1
1444.0,2.0,128.0,2.0,1899.0,0.2
1445.0,1.0,219.0,2.0,639.99,0.1
1445.0,2.0,52.0,1.0,875.99,0.07
1445.0,3.0,123.0,2.0,999.99,0.1
1446.0,1.0,227.0,1.0,319.99,0.05
1446.0,2.0,233.0,2.0,639.99,0.05
1446.0,3.0,234.0,2.0,899.99,0.05
1447.0,1.0,148.0,1.0,5499.99,0.2
1448.0,1.0,239.0,1.0,749.99,0.1
1449.0,1.0,159.0,1.0,2299.99,0.07
1449.0,2.0,55.0,1.0,2699.99,0.2
1449.0,3.0,260.0,2.0,799.99,0.07
1449.0,4.0,252.0,2.0,2999.99,0.05
1449.0,5.0,14.0,2.0,269.99,0.1
1450.0,1.0,98.0,1.0,489.99,0.07
1450.0,2.0,173.0,2.0,3199.99,0.1
1450.0,3.0,299.0,1.0,559.99,0.2
1450.0,4.0,209.0,2.0,2999.99,0.1
1450.0,5.0,235.0,2.0,899.99,0.05
1451.0,1.0,117.0,1.0,1469.99,0.05
1452.0,1.0,99.0,2.0,299.99,0.1
1452.0,2.0,234.0,1.0,899.99,0.2
1452.0,3.0,86.0,2.0,149.99,0.05
1452.0,4.0,109.0,2.0,416.99,0.07
1453.0,1.0,89.0,2.0,209.99,0.1
1454.0,1.0,283.0,1.0,319.99,0.07
1454.0,2.0,35.0,2.0,832.99,0.1
1454.0,3.0,124.0,1.0,1499.0,0.2
1454.0,4.0,38.0,2.0,549.99,0.05
1455.0,1.0,101.0,2.0,339.99,0.05
1455.0,2.0,254.0,1.0,749.99,0.2
1456.0,1.0,193.0,2.0,2799.99,0.05
1456.0,2.0,246.0,1.0,639.99,0.07
1456.0,3.0,268.0,2.0,159.99,0.1
1456.0,4.0,272.0,1.0,289.99,0.1
1456.0,5.0,126.0,1.0,469.99,0.1
1457.0,1.0,113.0,1.0,489.99,0.07
1457.0,2.0,111.0,1.0,470.99,0.2
1457.0,3.0,268.0,1.0,159.99,0.2
1457.0,4.0,152.0,2.0,2499.99,0.2
1458.0,1.0,295.0,2.0,319.99,0.05
1458.0,2.0,105.0,1.0,533.99,0.05
1458.0,3.0,12.0,1.0,549.99,0.05
1458.0,4.0,78.0,2.0,647.99,0.1
1459.0,1.0,258.0,1.0,1259.9,0.1
1460.0,1.0,201.0,1.0,4499.99,0.05
1460.0,2.0,76.0,1.0,299.99,0.07
1460.0,3.0,167.0,1.0,749.99,0.05
1460.0,4.0,7.0,2.0,3999.99,0.07
1460.0,5.0,123.0,2.0,999.99,0.07
1461.0,1.0,48.0,1.0,1499.99,0.2
1461.0,2.0,242.0,2.0,699.99,0.2
1462.0,1.0,263.0,1.0,89.99,0.2
1462.0,2.0,25.0,1.0,499.99,0.07
1462.0,3.0,223.0,1.0,529.99,0.1
1462.0,4.0,294.0,1.0,369.99,0.1
1462.0,5.0,251.0,1.0,2999.99,0.05
1463.0,1.0,51.0,2.0,6499.99,0.05
1463.0,2.0,168.0,1.0,1549.0,0.05
1464.0,1.0,109.0,2.0,416.99,0.05
1464.0,2.0,124.0,1.0,1499.0,0.2
1464.0,3.0,165.0,2.0,2499.99,0.2
1464.0,4.0,151.0,2.0,1549.99,0.05
1465.0,1.0,70.0,2.0,659.99,0.05
1466.0,1.0,310.0,2.0,899.99,0.07
1466.0,2.0,251.0,1.0,2999.99,0.05
1466.0,3.0,163.0,2.0,1349.0,0.2
1466.0,4.0,39.0,2.0,1499.99,0.05
1467.0,1.0,18.0,1.0,449.0,0.07
1467.0,2.0,115.0,1.0,3199.99,0.2
1467.0,3.0,278.0,2.0,369.99,0.1
1468.0,1.0,269.0,1.0,199.99,0.05
1468.0,2.0,58.0,1.0,4999.99,0.07
1468.0,3.0,50.0,2.0,5999.99,0.07
1469.0,1.0,77.0,2.0,799.99,0.2
1469.0,2.0,237.0,2.0,849.99,0.05
1469.0,3.0,182.0,1.0,2499.99,0.07
1469.0,4.0,100.0,2.0,489.99,0.05
1470.0,1.0,110.0,2.0,470.99,0.1
1470.0,2.0,287.0,1.0,279.99,0.05
1470.0,3.0,252.0,2.0,2999.99,0.05
1471.0,1.0,59.0,2.0,2599.99,0.2
1471.0,2.0,136.0,1.0,1799.99,0.07
1472.0,1.0,84.0,1.0,109.99,0.2
1472.0,2.0,300.0,1.0,799.99,0.2
1473.0,1.0,84.0,2.0,109.99,0.2
1473.0,2.0,102.0,1.0,489.99,0.07
1474.0,1.0,301.0,1.0,899.99,0.2
1474.0,2.0,123.0,1.0,999.99,0.05
1475.0,1.0,306.0,2.0,899.99,0.05
1475.0,2.0,261.0,2.0,899.99,0.07
1475.0,3.0,161.0,2.0,1899.0,0.05
1475.0,4.0,248.0,2.0,599.99,0.2
1476.0,1.0,142.0,2.0,3199.99,0.07
1476.0,2.0,91.0,2.0,349.99,0.07
1476.0,3.0,43.0,1.0,5299.99,0.07
1476.0,4.0,191.0,1.0,2799.99,0.1
1476.0,5.0,265.0,2.0,289.99,0.1
1477.0,1.0,210.0,2.0,1549.0,0.2
1478.0,1.0,100.0,2.0,489.99,0.1
1478.0,2.0,123.0,1.0,999.99,0.2
1479.0,1.0,252.0,1.0,2999.99,0.05
1479.0,2.0,256.0,1.0,899.99,0.1
1480.0,1.0,308.0,2.0,749.99,0.1
1480.0,2.0,82.0,2.0,659.99,0.1
1480.0,3.0,92.0,2.0,209.99,0.07
1480.0,4.0,225.0,2.0,959.99,0.07
1481.0,1.0,53.0,2.0,749.99,0.07
1481.0,2.0,130.0,1.0,919.99,0.1
1482.0,1.0,48.0,1.0,1499.99,0.1
1482.0,2.0,113.0,1.0,489.99,0.05
1482.0,3.0,58.0,2.0,4999.99,0.07
1482.0,4.0,40.0,1.0,4999.99,0.05
1482.0,5.0,205.0,2.0,4999.99,0.05
1483.0,1.0,280.0,1.0,489.99,0.05
1483.0,2.0,226.0,2.0,679.99,0.07
1484.0,1.0,295.0,2.0,319.99,0.07
1484.0,2.0,49.0,2.0,3499.99,0.2
1484.0,3.0,304.0,2.0,679.99,0.05
1485.0,1.0,122.0,2.0,2499.99,0.2
1485.0,2.0,276.0,1.0,319.99,0.2
1486.0,1.0,60.0,2.0,1559.99,0.05
1486.0,2.0,98.0,1.0,489.99,0.05
1486.0,3.0,113.0,1.0,489.99,0.1
1486.0,4.0,269.0,1.0,199.99,0.1
1487.0,1.0,160.0,1.0,4499.99,0.07
1487.0,2.0,151.0,2.0,1549.99,0.2
1487.0,3.0,198.0,1.0,2999.99,0.05
1487.0,4.0,196.0,1.0,2299.99,0.05
1487.0,5.0,96.0,2.0,349.99,0.2
1488.0,1.0,42.0,1.0,2299.99,0.07
1488.0,2.0,122.0,1.0,2499.99,0.07
1489.0,1.0,198.0,1.0,2999.99,0.2
1489.0,2.0,282.0,2.0,279.99,0.2
1489.0,3.0,52.0,1.0,875.99,0.1
1490.0,1.0,99.0,1.0,299.99,0.1
1490.0,2.0,254.0,1.0,749.99,0.1
1490.0,3.0,218.0,1.0,319.99,0.05
1491.0,1.0,95.0,2.0,299.99,0.2
1491.0,2.0,302.0,1.0,449.99,0.05
1491.0,3.0,60.0,2.0,1559.99,0.07
1491.0,4.0,139.0,2.0,2999.99,0.07
1492.0,1.0,37.0,2.0,379.99,0.1
1493.0,1.0,230.0,1.0,429.99,0.1
1494.0,1.0,230.0,2.0,429.99,0.1
1494.0,2.0,178.0,2.0,749.99,0.2
1494.0,3.0,264.0,2.0,249.99,0.05
1495.0,1.0,292.0,2.0,369.99,0.05
1495.0,2.0,308.0,2.0,749.99,0.2
1495.0,3.0,137.0,1.0,2599.0,0.1
1496.0,1.0,248.0,1.0,599.99,0.07
1496.0,2.0,214.0,1.0,899.99,0.07
1496.0,3.0,224.0,2.0,479.99,0.05
1496.0,4.0,302.0,1.0,449.99,0.05
1496.0,5.0,225.0,2.0,959.99,0.2
1497.0,1.0,141.0,2.0,1599.99,0.2
1497.0,2.0,198.0,2.0,2999.99,0.1
1497.0,3.0,204.0,2.0,3599.99,0.07
1498.0,1.0,172.0,1.0,3199.99,0.05
1498.0,2.0,260.0,2.0,799.99,0.07
1499.0,1.0,110.0,1.0,470.99,0.05
1499.0,2.0,208.0,1.0,1799.99,0.07
1499.0,3.0,268.0,2.0,159.99,0.05
1499.0,4.0,2.0,1.0,749.99,0.05
1499.0,5.0,171.0,2.0,3199.99,0.1
1500.0,1.0,41.0,2.0,1469.99,0.07
1500.0,2.0,293.0,1.0,319.99,0.07
1501.0,1.0,248.0,1.0,599.99,0.05
1501.0,2.0,219.0,1.0,639.99,0.07
1501.0,3.0,15.0,1.0,529.99,0.05
1501.0,4.0,67.0,1.0,250.99,0.2
1501.0,5.0,210.0,1.0,1549.0,0.05
1502.0,1.0,231.0,2.0,529.99,0.2
1502.0,2.0,19.0,2.0,449.0,0.07
1502.0,3.0,26.0,2.0,599.99,0.07
1502.0,4.0,268.0,1.0,159.99,0.2
1502.0,5.0,255.0,1.0,899.99,0.07
1503.0,1.0,217.0,1.0,909.99,0.1
1503.0,2.0,302.0,2.0,449.99,0.05
1504.0,1.0,276.0,1.0,319.99,0.07
1505.0,1.0,223.0,2.0,529.99,0.05
1505.0,2.0,24.0,2.0,549.99,0.07
1505.0,3.0,43.0,2.0,5299.99,0.05
1506.0,1.0,184.0,1.0,3499.99,0.05
1506.0,2.0,153.0,2.0,4999.99,0.2
1506.0,3.0,149.0,2.0,7499.99,0.05
1507.0,1.0,39.0,2.0,1499.99,0.2
1507.0,2.0,11.0,2.0,1680.99,0.1
1507.0,3.0,259.0,1.0,1199.99,0.07
1507.0,4.0,281.0,1.0,319.99,0.07
1507.0,5.0,293.0,2.0,319.99,0.05
1508.0,1.0,37.0,1.0,379.99,0.2
1508.0,2.0,109.0,1.0,416.99,0.1
1508.0,3.0,52.0,2.0,875.99,0.05
1508.0,4.0,88.0,1.0,189.99,0.05
1509.0,1.0,215.0,2.0,749.99,0.07
1510.0,1.0,142.0,2.0,3199.99,0.05
1510.0,2.0,68.0,1.0,449.99,0.1
1510.0,3.0,251.0,2.0,2999.99,0.1
1510.0,4.0,220.0,2.0,269.99,0.1
1510.0,5.0,137.0,1.0,2599.0,0.05
1511.0,1.0,144.0,2.0,1549.99,0.2
1511.0,2.0,288.0,1.0,389.99,0.07
1511.0,3.0,17.0,2.0,429.0,0.07
1511.0,4.0,41.0,1.0,1469.99,0.05
1511.0,5.0,124.0,2.0,1499.0,0.2
1512.0,1.0,217.0,1.0,909.99,0.07
1513.0,1.0,166.0,1.0,749.99,0.1
1513.0,2.0,61.0,2.0,4999.99,0.05
1513.0,3.0,159.0,2.0,2299.99,0.05
1514.0,1.0,240.0,2.0,899.99,0.1
1514.0,2.0,203.0,2.0,4999.99,0.05
1515.0,1.0,27.0,2.0,999.99,0.2
1515.0,2.0,202.0,2.0,3499.99,0.1
1515.0,3.0,310.0,2.0,899.99,0.05
1515.0,4.0,40.0,1.0,4999.99,0.1
1515.0,5.0,158.0,2.0,959.99,0.2
1516.0,1.0,172.0,2.0,3199.99,0.1
1516.0,2.0,253.0,1.0,2599.99,0.1
1516.0,3.0,196.0,2.0,2299.99,0.2
1516.0,4.0,259.0,2.0,1199.99,0.2
1516.0,5.0,271.0,2.0,209.99,0.2
1517.0,1.0,303.0,2.0,2599.99,0.07
1517.0,2.0,226.0,2.0,679.99,0.05
1518.0,1.0,304.0,2.0,679.99,0.1
1518.0,2.0,182.0,2.0,2499.99,0.05
1518.0,3.0,252.0,2.0,2999.99,0.05
1519.0,1.0,150.0,1.0,4499.99,0.2
1519.0,2.0,85.0,2.0,329.99,0.2
1519.0,3.0,124.0,2.0,1499.0,0.07
1519.0,4.0,65.0,1.0,346.99,0.2
1519.0,5.0,265.0,2.0,289.99,0.05
1520.0,1.0,186.0,1.0,4499.99,0.05
1520.0,2.0,188.0,2.0,3499.99,0.2
1520.0,3.0,310.0,2.0,899.99,0.07
1520.0,4.0,263.0,2.0,89.99,0.1
1521.0,1.0,100.0,1.0,489.99,0.2
1521.0,2.0,314.0,2.0,679.99,0.2
1521.0,3.0,123.0,1.0,999.99,0.1
1521.0,4.0,135.0,2.0,1499.99,0.2
1522.0,1.0,95.0,1.0,299.99,0.1
1522.0,2.0,141.0,1.0,1599.99,0.07
1522.0,3.0,117.0,1.0,1469.99,0.07
1523.0,1.0,311.0,2.0,749.99,0.2
1524.0,1.0,168.0,1.0,1549.0,0.1
1524.0,2.0,295.0,2.0,319.99,0.2
1524.0,3.0,313.0,1.0,449.99,0.2
1524.0,4.0,252.0,2.0,2999.99,0.2
1525.0,1.0,156.0,1.0,6499.99,0.1
1525.0,2.0,163.0,2.0,1349.0,0.07
1525.0,3.0,193.0,1.0,2799.99,0.07
1526.0,1.0,151.0,1.0,1549.99,0.07
1526.0,2.0,56.0,1.0,5499.99,0.1
1526.0,3.0,238.0,1.0,749.99,0.1
1526.0,4.0,243.0,1.0,679.99,0.05
1527.0,1.0,33.0,1.0,469.99,0.1
1527.0,2.0,103.0,1.0,551.99,0.05
1527.0,3.0,57.0,2.0,1999.99,0.05
1528.0,1.0,229.0,2.0,429.99,0.2
1529.0,1.0,23.0,1.0,299.99,0.05
1529.0,2.0,50.0,2.0,5999.99,0.1
1530.0,1.0,213.0,2.0,269.99,0.1
1530.0,2.0,116.0,1.0,749.99,0.1
1531.0,1.0,128.0,1.0,1899.0,0.1
1532.0,1.0,209.0,2.0,2999.99,0.07
1533.0,1.0,274.0,2.0,229.99,0.1
1533.0,2.0,78.0,1.0,647.99,0.1
1533.0,3.0,96.0,1.0,349.99,0.1
1533.0,4.0,235.0,2.0,899.99,0.1
1533.0,5.0,51.0,1.0,6499.99,0.1
1534.0,1.0,194.0,1.0,3499.99,0.1
1534.0,2.0,117.0,1.0,1469.99,0.05
1534.0,3.0,269.0,2.0,199.99,0.2
1534.0,4.0,172.0,2.0,3199.99,0.2
1535.0,1.0,92.0,1.0,209.99,0.05
1535.0,2.0,75.0,2.0,599.99,0.05
1536.0,1.0,183.0,1.0,2199.99,0.2
1536.0,2.0,185.0,2.0,2799.99,0.07
1536.0,3.0,196.0,2.0,2299.99,0.2
1537.0,1.0,237.0,2.0,849.99,0.05
1538.0,1.0,206.0,1.0,3299.99,0.07
1538.0,2.0,46.0,2.0,1409.99,0.07
1538.0,3.0,117.0,1.0,1469.99,0.07
1538.0,4.0,197.0,1.0,2299.99,0.2
1538.0,5.0,306.0,2.0,899.99,0.05
1539.0,1.0,6.0,2.0,469.99,0.05
1539.0,2.0,12.0,2.0,549.99,0.05
1540.0,1.0,71.0,2.0,416.99,0.05
1540.0,2.0,236.0,1.0,749.99,0.07
1540.0,3.0,224.0,1.0,479.99,0.05
1540.0,4.0,177.0,2.0,5499.99,0.05
1540.0,5.0,78.0,1.0,647.99,0.2
1541.0,1.0,155.0,2.0,11999.99,0.1
1541.0,2.0,248.0,2.0,599.99,0.07
1541.0,3.0,142.0,2.0,3199.99,0.1
1541.0,4.0,17.0,1.0,429.0,0.1
1541.0,5.0,86.0,2.0,149.99,0.05
1542.0,1.0,79.0,1.0,402.99,0.2
1542.0,2.0,122.0,2.0,2499.99,0.05
1542.0,3.0,184.0,2.0,3499.99,0.2
1542.0,4.0,37.0,2.0,379.99,0.1
1542.0,5.0,297.0,1.0,279.99,0.2
1543.0,1.0,108.0,2.0,449.99,0.1
1543.0,2.0,93.0,1.0,209.99,0.2
1543.0,3.0,158.0,2.0,959.99,0.07
1543.0,4.0,97.0,2.0,349.99,0.05
1543.0,5.0,136.0,1.0,1799.99,0.2
1544.0,1.0,194.0,2.0,3499.99,0.1
1544.0,2.0,107.0,2.0,416.99,0.2
1545.0,1.0,45.0,1.0,869.99,0.1
1546.0,1.0,156.0,1.0,6499.99,0.1
1546.0,2.0,185.0,2.0,2799.99,0.1
1546.0,3.0,215.0,1.0,749.99,0.1
1546.0,4.0,25.0,1.0,499.99,0.05
1547.0,1.0,106.0,2.0,449.99,0.2
1547.0,2.0,204.0,1.0,3599.99,0.2
1548.0,1.0,32.0,1.0,469.99,0.1
1548.0,2.0,202.0,1.0,3499.99,0.07
1548.0,3.0,62.0,2.0,3499.99,0.2
1549.0,1.0,158.0,1.0,959.99,0.2
1549.0,2.0,119.0,1.0,469.99,0.05
1549.0,3.0,249.0,2.0,749.99,0.05
1549.0,4.0,242.0,2.0,699.99,0.1
